,realtime_start,realtime_end,date,value
1707,2024-12-18,2024-12-18,2011-07-20,2.90
1708,2024-12-18,2024-12-18,2011-07-21,2.97
1709,2024-12-18,2024-12-18,2011-07-22,2.93
1710,2024-12-18,2024-12-18,2011-07-25,2.97
1711,2024-12-18,2024-12-18,2011-07-26,2.93
1712,2024-12-18,2024-12-18,2011-07-27,2.94
1713,2024-12-18,2024-12-18,2011-07-28,2.90
1714,2024-12-18,2024-12-18,2011-07-29,2.71
1715,2024-12-18,2024-12-18,2011-08-01,2.60
1716,2024-12-18,2024-12-18,2011-08-02,2.50
1717,2024-12-18,2024-12-18,2011-08-03,2.52
1718,2024-12-18,2024-12-18,2011-08-04,2.38
1719,2024-12-18,2024-12-18,2011-08-05,2.50
1720,2024-12-18,2024-12-18,2011-08-08,2.29
1721,2024-12-18,2024-12-18,2011-08-09,2.10
1722,2024-12-18,2024-12-18,2011-08-10,2.07
1723,2024-12-18,2024-12-18,2011-08-11,2.25
1724,2024-12-18,2024-12-18,2011-08-12,2.14
1725,2024-12-18,2024-12-18,2011-08-15,2.19
1726,2024-12-18,2024-12-18,2011-08-16,2.14
1727,2024-12-18,2024-12-18,2011-08-17,2.08
1728,2024-12-18,2024-12-18,2011-08-18,1.99
1729,2024-12-18,2024-12-18,2011-08-19,1.98
1730,2024-12-18,2024-12-18,2011-08-22,2.01
1731,2024-12-18,2024-12-18,2011-08-23,2.07
1732,2024-12-18,2024-12-18,2011-08-24,2.21
1733,2024-12-18,2024-12-18,2011-08-25,2.15
1734,2024-12-18,2024-12-18,2011-08-26,2.10
1735,2024-12-18,2024-12-18,2011-08-29,2.19
1736,2024-12-18,2024-12-18,2011-08-30,2.11
1737,2024-12-18,2024-12-18,2011-08-31,2.15
1738,2024-12-18,2024-12-18,2011-09-01,2.07
1739,2024-12-18,2024-12-18,2011-09-02,1.94
1740,2024-12-18,2024-12-18,2011-09-05,.
1741,2024-12-18,2024-12-18,2011-09-06,1.89
1742,2024-12-18,2024-12-18,2011-09-07,1.96
1743,2024-12-18,2024-12-18,2011-09-08,1.91
1744,2024-12-18,2024-12-18,2011-09-09,1.84
1745,2024-12-18,2024-12-18,2011-09-12,1.85
1746,2024-12-18,2024-12-18,2011-09-13,1.91
1747,2024-12-18,2024-12-18,2011-09-14,1.95
1748,2024-12-18,2024-12-18,2011-09-15,2.00
1749,2024-12-18,2024-12-18,2011-09-16,1.99
1750,2024-12-18,2024-12-18,2011-09-19,1.88
1751,2024-12-18,2024-12-18,2011-09-20,1.86
1752,2024-12-18,2024-12-18,2011-09-21,1.80
1753,2024-12-18,2024-12-18,2011-09-22,1.64
1754,2024-12-18,2024-12-18,2011-09-23,1.76
1755,2024-12-18,2024-12-18,2011-09-26,1.83
1756,2024-12-18,2024-12-18,2011-09-27,1.92
1757,2024-12-18,2024-12-18,2011-09-28,1.95
1758,2024-12-18,2024-12-18,2011-09-29,1.91
1759,2024-12-18,2024-12-18,2011-09-30,1.86
1760,2024-12-18,2024-12-18,2011-10-03,1.72
1761,2024-12-18,2024-12-18,2011-10-04,1.74
1762,2024-12-18,2024-12-18,2011-10-05,1.85
1763,2024-12-18,2024-12-18,2011-10-06,1.94
1764,2024-12-18,2024-12-18,2011-10-07,2.03
1765,2024-12-18,2024-12-18,2011-10-10,.
1766,2024-12-18,2024-12-18,2011-10-11,2.11
1767,2024-12-18,2024-12-18,2011-10-12,2.17
1768,2024-12-18,2024-12-18,2011-10-13,2.12
1769,2024-12-18,2024-12-18,2011-10-14,2.19
1770,2024-12-18,2024-12-18,2011-10-17,2.11
1771,2024-12-18,2024-12-18,2011-10-18,2.12
1772,2024-12-18,2024-12-18,2011-10-19,2.11
1773,2024-12-18,2024-12-18,2011-10-20,2.13
1774,2024-12-18,2024-12-18,2011-10-21,2.16
1775,2024-12-18,2024-12-18,2011-10-24,2.18
1776,2024-12-18,2024-12-18,2011-10-25,2.07
1777,2024-12-18,2024-12-18,2011-10-26,2.15
1778,2024-12-18,2024-12-18,2011-10-27,2.35
1779,2024-12-18,2024-12-18,2011-10-28,2.27
1780,2024-12-18,2024-12-18,2011-10-31,2.08
1781,2024-12-18,2024-12-18,2011-11-01,1.93
1782,2024-12-18,2024-12-18,2011-11-02,1.95
1783,2024-12-18,2024-12-18,2011-11-03,2.00
1784,2024-12-18,2024-12-18,2011-11-04,1.98
1785,2024-12-18,2024-12-18,2011-11-07,1.96
1786,2024-12-18,2024-12-18,2011-11-08,2.02
1787,2024-12-18,2024-12-18,2011-11-09,1.92
1788,2024-12-18,2024-12-18,2011-11-10,1.96
1789,2024-12-18,2024-12-18,2011-11-11,.
1790,2024-12-18,2024-12-18,2011-11-14,1.96
1791,2024-12-18,2024-12-18,2011-11-15,1.97
1792,2024-12-18,2024-12-18,2011-11-16,1.93
1793,2024-12-18,2024-12-18,2011-11-17,1.88
1794,2024-12-18,2024-12-18,2011-11-18,1.93
1795,2024-12-18,2024-12-18,2011-11-21,1.89
1796,2024-12-18,2024-12-18,2011-11-22,1.86
1797,2024-12-18,2024-12-18,2011-11-23,1.80
1798,2024-12-18,2024-12-18,2011-11-24,.
1799,2024-12-18,2024-12-18,2011-11-25,1.90
1800,2024-12-18,2024-12-18,2011-11-28,1.89
1801,2024-12-18,2024-12-18,2011-11-29,1.92
1802,2024-12-18,2024-12-18,2011-11-30,1.98
1803,2024-12-18,2024-12-18,2011-12-01,2.03
1804,2024-12-18,2024-12-18,2011-12-02,1.97
1805,2024-12-18,2024-12-18,2011-12-05,1.96
1806,2024-12-18,2024-12-18,2011-12-06,2.00
1807,2024-12-18,2024-12-18,2011-12-07,1.94
1808,2024-12-18,2024-12-18,2011-12-08,1.92
1809,2024-12-18,2024-12-18,2011-12-09,2.00
1810,2024-12-18,2024-12-18,2011-12-12,1.96
1811,2024-12-18,2024-12-18,2011-12-13,1.89
1812,2024-12-18,2024-12-18,2011-12-14,1.85
1813,2024-12-18,2024-12-18,2011-12-15,1.85
1814,2024-12-18,2024-12-18,2011-12-16,1.79
1815,2024-12-18,2024-12-18,2011-12-19,1.75
1816,2024-12-18,2024-12-18,2011-12-20,1.87
1817,2024-12-18,2024-12-18,2011-12-21,1.91
1818,2024-12-18,2024-12-18,2011-12-22,1.90
1819,2024-12-18,2024-12-18,2011-12-23,1.95
1820,2024-12-18,2024-12-18,2011-12-26,.
1821,2024-12-18,2024-12-18,2011-12-27,1.95
1822,2024-12-18,2024-12-18,2011-12-28,1.86
1823,2024-12-18,2024-12-18,2011-12-29,1.84
1824,2024-12-18,2024-12-18,2011-12-30,1.85
1825,2024-12-18,2024-12-18,2012-01-02,.
1826,2024-12-18,2024-12-18,2012-01-03,1.90
1827,2024-12-18,2024-12-18,2012-01-04,1.93
1828,2024-12-18,2024-12-18,2012-01-05,1.95
1829,2024-12-18,2024-12-18,2012-01-06,1.91
1830,2024-12-18,2024-12-18,2012-01-09,1.90
1831,2024-12-18,2024-12-18,2012-01-10,1.92
1832,2024-12-18,2024-12-18,2012-01-11,1.85
1833,2024-12-18,2024-12-18,2012-01-12,1.86
1834,2024-12-18,2024-12-18,2012-01-13,1.80
1835,2024-12-18,2024-12-18,2012-01-16,.
1836,2024-12-18,2024-12-18,2012-01-17,1.78
1837,2024-12-18,2024-12-18,2012-01-18,1.83
1838,2024-12-18,2024-12-18,2012-01-19,1.91
1839,2024-12-18,2024-12-18,2012-01-20,1.96
1840,2024-12-18,2024-12-18,2012-01-23,2.00
1841,2024-12-18,2024-12-18,2012-01-24,1.99
1842,2024-12-18,2024-12-18,2012-01-25,1.93
1843,2024-12-18,2024-12-18,2012-01-26,1.88
1844,2024-12-18,2024-12-18,2012-01-27,1.84
1845,2024-12-18,2024-12-18,2012-01-30,1.78
1846,2024-12-18,2024-12-18,2012-01-31,1.72
1847,2024-12-18,2024-12-18,2012-02-01,1.76
1848,2024-12-18,2024-12-18,2012-02-02,1.75
1849,2024-12-18,2024-12-18,2012-02-03,1.86
1850,2024-12-18,2024-12-18,2012-02-06,1.82
1851,2024-12-18,2024-12-18,2012-02-07,1.89
1852,2024-12-18,2024-12-18,2012-02-08,1.90
1853,2024-12-18,2024-12-18,2012-02-09,1.93
1854,2024-12-18,2024-12-18,2012-02-10,1.84
1855,2024-12-18,2024-12-18,2012-02-13,1.87
1856,2024-12-18,2024-12-18,2012-02-14,1.80
1857,2024-12-18,2024-12-18,2012-02-15,1.81
1858,2024-12-18,2024-12-18,2012-02-16,1.88
1859,2024-12-18,2024-12-18,2012-02-17,1.92
1860,2024-12-18,2024-12-18,2012-02-20,.
1861,2024-12-18,2024-12-18,2012-02-21,1.95
1862,2024-12-18,2024-12-18,2012-02-22,1.93
1863,2024-12-18,2024-12-18,2012-02-23,1.91
1864,2024-12-18,2024-12-18,2012-02-24,1.89
1865,2024-12-18,2024-12-18,2012-02-27,1.82
1866,2024-12-18,2024-12-18,2012-02-28,1.84
1867,2024-12-18,2024-12-18,2012-02-29,1.88
1868,2024-12-18,2024-12-18,2012-03-01,1.92
1869,2024-12-18,2024-12-18,2012-03-02,1.88
1870,2024-12-18,2024-12-18,2012-03-05,1.89
1871,2024-12-18,2024-12-18,2012-03-06,1.85
1872,2024-12-18,2024-12-18,2012-03-07,1.87
1873,2024-12-18,2024-12-18,2012-03-08,1.92
1874,2024-12-18,2024-12-18,2012-03-09,1.92
1875,2024-12-18,2024-12-18,2012-03-12,1.92
1876,2024-12-18,2024-12-18,2012-03-13,2.02
1877,2024-12-18,2024-12-18,2012-03-14,2.16
1878,2024-12-18,2024-12-18,2012-03-15,2.15
1879,2024-12-18,2024-12-18,2012-03-16,2.16
1880,2024-12-18,2024-12-18,2012-03-19,2.24
1881,2024-12-18,2024-12-18,2012-03-20,2.23
1882,2024-12-18,2024-12-18,2012-03-21,2.16
1883,2024-12-18,2024-12-18,2012-03-22,2.15
1884,2024-12-18,2024-12-18,2012-03-23,2.11
1885,2024-12-18,2024-12-18,2012-03-26,2.12
1886,2024-12-18,2024-12-18,2012-03-27,2.06
1887,2024-12-18,2024-12-18,2012-03-28,2.08
1888,2024-12-18,2024-12-18,2012-03-29,2.05
1889,2024-12-18,2024-12-18,2012-03-30,2.14
1890,2024-12-18,2024-12-18,2012-04-02,2.07
1891,2024-12-18,2024-12-18,2012-04-03,2.15
1892,2024-12-18,2024-12-18,2012-04-04,2.10
1893,2024-12-18,2024-12-18,2012-04-05,2.04
1894,2024-12-18,2024-12-18,2012-04-06,1.95
1895,2024-12-18,2024-12-18,2012-04-09,1.90
1896,2024-12-18,2024-12-18,2012-04-10,1.86
1897,2024-12-18,2024-12-18,2012-04-11,1.89
1898,2024-12-18,2024-12-18,2012-04-12,1.93
1899,2024-12-18,2024-12-18,2012-04-13,1.87
1900,2024-12-18,2024-12-18,2012-04-16,1.85
1901,2024-12-18,2024-12-18,2012-04-17,1.87
1902,2024-12-18,2024-12-18,2012-04-18,1.85
1903,2024-12-18,2024-12-18,2012-04-19,1.85
1904,2024-12-18,2024-12-18,2012-04-20,1.87
1905,2024-12-18,2024-12-18,2012-04-23,1.83
1906,2024-12-18,2024-12-18,2012-04-24,1.86
1907,2024-12-18,2024-12-18,2012-04-25,1.86
1908,2024-12-18,2024-12-18,2012-04-26,1.84
1909,2024-12-18,2024-12-18,2012-04-27,1.83
1910,2024-12-18,2024-12-18,2012-04-30,1.79
1911,2024-12-18,2024-12-18,2012-05-01,1.82
1912,2024-12-18,2024-12-18,2012-05-02,1.81
1913,2024-12-18,2024-12-18,2012-05-03,1.81
1914,2024-12-18,2024-12-18,2012-05-04,1.75
1915,2024-12-18,2024-12-18,2012-05-07,1.76
1916,2024-12-18,2024-12-18,2012-05-08,1.72
1917,2024-12-18,2024-12-18,2012-05-09,1.72
1918,2024-12-18,2024-12-18,2012-05-10,1.74
1919,2024-12-18,2024-12-18,2012-05-11,1.69
1920,2024-12-18,2024-12-18,2012-05-14,1.62
1921,2024-12-18,2024-12-18,2012-05-15,1.60
1922,2024-12-18,2024-12-18,2012-05-16,1.60
1923,2024-12-18,2024-12-18,2012-05-17,1.54
1924,2024-12-18,2024-12-18,2012-05-18,1.55
1925,2024-12-18,2024-12-18,2012-05-21,1.59
1926,2024-12-18,2024-12-18,2012-05-22,1.63
1927,2024-12-18,2024-12-18,2012-05-23,1.58
1928,2024-12-18,2024-12-18,2012-05-24,1.62
1929,2024-12-18,2024-12-18,2012-05-25,1.60
1930,2024-12-18,2024-12-18,2012-05-28,.
1931,2024-12-18,2024-12-18,2012-05-29,1.58
1932,2024-12-18,2024-12-18,2012-05-30,1.47
1933,2024-12-18,2024-12-18,2012-05-31,1.43
1934,2024-12-18,2024-12-18,2012-06-01,1.31
1935,2024-12-18,2024-12-18,2012-06-04,1.36
1936,2024-12-18,2024-12-18,2012-06-05,1.40
1937,2024-12-18,2024-12-18,2012-06-06,1.50
1938,2024-12-18,2024-12-18,2012-06-07,1.50
1939,2024-12-18,2024-12-18,2012-06-08,1.48
1940,2024-12-18,2024-12-18,2012-06-11,1.43
1941,2024-12-18,2024-12-18,2012-06-12,1.51
1942,2024-12-18,2024-12-18,2012-06-13,1.44
1943,2024-12-18,2024-12-18,2012-06-14,1.47
1944,2024-12-18,2024-12-18,2012-06-15,1.42
1945,2024-12-18,2024-12-18,2012-06-18,1.42
1946,2024-12-18,2024-12-18,2012-06-19,1.47
1947,2024-12-18,2024-12-18,2012-06-20,1.49
1948,2024-12-18,2024-12-18,2012-06-21,1.46
1949,2024-12-18,2024-12-18,2012-06-22,1.52
1950,2024-12-18,2024-12-18,2012-06-25,1.46
1951,2024-12-18,2024-12-18,2012-06-26,1.50
1952,2024-12-18,2024-12-18,2012-06-27,1.50
1953,2024-12-18,2024-12-18,2012-06-28,1.45
1954,2024-12-18,2024-12-18,2012-06-29,1.58
1955,2024-12-18,2024-12-18,2012-07-02,1.43
1956,2024-12-18,2024-12-18,2012-07-03,1.48
1957,2024-12-18,2024-12-18,2012-07-04,.
1958,2024-12-18,2024-12-18,2012-07-05,1.45
1959,2024-12-18,2024-12-18,2012-07-06,1.40
1960,2024-12-18,2024-12-18,2012-07-09,1.36
1961,2024-12-18,2024-12-18,2012-07-10,1.36
1962,2024-12-18,2024-12-18,2012-07-11,1.37
1963,2024-12-18,2024-12-18,2012-07-12,1.32
1964,2024-12-18,2024-12-18,2012-07-13,1.33
1965,2024-12-18,2024-12-18,2012-07-16,1.32
1966,2024-12-18,2024-12-18,2012-07-17,1.36
1967,2024-12-18,2024-12-18,2012-07-18,1.36
1968,2024-12-18,2024-12-18,2012-07-19,1.41
1969,2024-12-18,2024-12-18,2012-07-20,1.36
1970,2024-12-18,2024-12-18,2012-07-23,1.33
1971,2024-12-18,2024-12-18,2012-07-24,1.29
1972,2024-12-18,2024-12-18,2012-07-25,1.28
1973,2024-12-18,2024-12-18,2012-07-26,1.31
1974,2024-12-18,2024-12-18,2012-07-27,1.44
1975,2024-12-18,2024-12-18,2012-07-30,1.39
1976,2024-12-18,2024-12-18,2012-07-31,1.38
1977,2024-12-18,2024-12-18,2012-08-01,1.42
1978,2024-12-18,2024-12-18,2012-08-02,1.37
1979,2024-12-18,2024-12-18,2012-08-03,1.46
1980,2024-12-18,2024-12-18,2012-08-06,1.45
1981,2024-12-18,2024-12-18,2012-08-07,1.53
1982,2024-12-18,2024-12-18,2012-08-08,1.55
1983,2024-12-18,2024-12-18,2012-08-09,1.56
1984,2024-12-18,2024-12-18,2012-08-10,1.52
1985,2024-12-18,2024-12-18,2012-08-13,1.52
1986,2024-12-18,2024-12-18,2012-08-14,1.60
1987,2024-12-18,2024-12-18,2012-08-15,1.67
1988,2024-12-18,2024-12-18,2012-08-16,1.70
1989,2024-12-18,2024-12-18,2012-08-17,1.68
1990,2024-12-18,2024-12-18,2012-08-20,1.69
1991,2024-12-18,2024-12-18,2012-08-21,1.67
1992,2024-12-18,2024-12-18,2012-08-22,1.58
1993,2024-12-18,2024-12-18,2012-08-23,1.55
1994,2024-12-18,2024-12-18,2012-08-24,1.55
1995,2024-12-18,2024-12-18,2012-08-27,1.52
1996,2024-12-18,2024-12-18,2012-08-28,1.51
1997,2024-12-18,2024-12-18,2012-08-29,1.53
1998,2024-12-18,2024-12-18,2012-08-30,1.49
1999,2024-12-18,2024-12-18,2012-08-31,1.44
2000,2024-12-18,2024-12-18,2012-09-03,.
2001,2024-12-18,2024-12-18,2012-09-04,1.45
2002,2024-12-18,2024-12-18,2012-09-05,1.44
2003,2024-12-18,2024-12-18,2012-09-06,1.52
2004,2024-12-18,2024-12-18,2012-09-07,1.52
2005,2024-12-18,2024-12-18,2012-09-10,1.53
2006,2024-12-18,2024-12-18,2012-09-11,1.55
2007,2024-12-18,2024-12-18,2012-09-12,1.62
2008,2024-12-18,2024-12-18,2012-09-13,1.60
2009,2024-12-18,2024-12-18,2012-09-14,1.72
2010,2024-12-18,2024-12-18,2012-09-17,1.69
2011,2024-12-18,2024-12-18,2012-09-18,1.66
2012,2024-12-18,2024-12-18,2012-09-19,1.64
2013,2024-12-18,2024-12-18,2012-09-20,1.64
2014,2024-12-18,2024-12-18,2012-09-21,1.62
2015,2024-12-18,2024-12-18,2012-09-24,1.58
2016,2024-12-18,2024-12-18,2012-09-25,1.55
2017,2024-12-18,2024-12-18,2012-09-26,1.49
2018,2024-12-18,2024-12-18,2012-09-27,1.52
2019,2024-12-18,2024-12-18,2012-09-28,1.56
2020,2024-12-18,2024-12-18,2012-10-01,1.49
2021,2024-12-18,2024-12-18,2012-10-02,1.48
2022,2024-12-18,2024-12-18,2012-10-03,1.48
2023,2024-12-18,2024-12-18,2012-10-04,1.55
2024,2024-12-18,2024-12-18,2012-10-05,1.60
2025,2024-12-18,2024-12-18,2012-10-08,.
2026,2024-12-18,2024-12-18,2012-10-09,1.58
2027,2024-12-18,2024-12-18,2012-10-10,1.56
2028,2024-12-18,2024-12-18,2012-10-11,1.54
2029,2024-12-18,2024-12-18,2012-10-12,1.53
2030,2024-12-18,2024-12-18,2012-10-15,1.54
2031,2024-12-18,2024-12-18,2012-10-16,1.59
2032,2024-12-18,2024-12-18,2012-10-17,1.68
2033,2024-12-18,2024-12-18,2012-10-18,1.71
2034,2024-12-18,2024-12-18,2012-10-19,1.63
2035,2024-12-18,2024-12-18,2012-10-22,1.68
2036,2024-12-18,2024-12-18,2012-10-23,1.64
2037,2024-12-18,2024-12-18,2012-10-24,1.63
2038,2024-12-18,2024-12-18,2012-10-25,1.70
2039,2024-12-18,2024-12-18,2012-10-26,1.62
2040,2024-12-18,2024-12-18,2012-10-29,1.57
2041,2024-12-18,2024-12-18,2012-10-30,.
2042,2024-12-18,2024-12-18,2012-10-31,1.54
2043,2024-12-18,2024-12-18,2012-11-01,1.58
2044,2024-12-18,2024-12-18,2012-11-02,1.59
2045,2024-12-18,2024-12-18,2012-11-05,1.55
2046,2024-12-18,2024-12-18,2012-11-06,1.62
2047,2024-12-18,2024-12-18,2012-11-07,1.52
2048,2024-12-18,2024-12-18,2012-11-08,1.46
2049,2024-12-18,2024-12-18,2012-11-09,1.45
2050,2024-12-18,2024-12-18,2012-11-12,.
2051,2024-12-18,2024-12-18,2012-11-13,1.43
2052,2024-12-18,2024-12-18,2012-11-14,1.43
2053,2024-12-18,2024-12-18,2012-11-15,1.42
2054,2024-12-18,2024-12-18,2012-11-16,1.42
2055,2024-12-18,2024-12-18,2012-11-19,1.45
2056,2024-12-18,2024-12-18,2012-11-20,1.50
2057,2024-12-18,2024-12-18,2012-11-21,1.53
2058,2024-12-18,2024-12-18,2012-11-22,.
2059,2024-12-18,2024-12-18,2012-11-23,1.54
2060,2024-12-18,2024-12-18,2012-11-26,1.50
2061,2024-12-18,2024-12-18,2012-11-27,1.48
2062,2024-12-18,2024-12-18,2012-11-28,1.47
2063,2024-12-18,2024-12-18,2012-11-29,1.46
2064,2024-12-18,2024-12-18,2012-11-30,1.46
2065,2024-12-18,2024-12-18,2012-12-03,1.47
2066,2024-12-18,2024-12-18,2012-12-04,1.45
2067,2024-12-18,2024-12-18,2012-12-05,1.44
2068,2024-12-18,2024-12-18,2012-12-06,1.43
2069,2024-12-18,2024-12-18,2012-12-07,1.48
2070,2024-12-18,2024-12-18,2012-12-10,1.47
2071,2024-12-18,2024-12-18,2012-12-11,1.49
2072,2024-12-18,2024-12-18,2012-12-12,1.55
2073,2024-12-18,2024-12-18,2012-12-13,1.58
2074,2024-12-18,2024-12-18,2012-12-14,1.55
2075,2024-12-18,2024-12-18,2012-12-17,1.62
2076,2024-12-18,2024-12-18,2012-12-18,1.67
2077,2024-12-18,2024-12-18,2012-12-19,1.65
2078,2024-12-18,2024-12-18,2012-12-20,1.64
2079,2024-12-18,2024-12-18,2012-12-21,1.60
2080,2024-12-18,2024-12-18,2012-12-24,1.61
2081,2024-12-18,2024-12-18,2012-12-25,.
2082,2024-12-18,2024-12-18,2012-12-26,1.60
2083,2024-12-18,2024-12-18,2012-12-27,1.57
2084,2024-12-18,2024-12-18,2012-12-28,1.56
2085,2024-12-18,2024-12-18,2012-12-31,1.69
2086,2024-12-18,2024-12-18,2013-01-01,.
2087,2024-12-18,2024-12-18,2013-01-02,1.69
2088,2024-12-18,2024-12-18,2013-01-03,1.75
2089,2024-12-18,2024-12-18,2013-01-04,1.77
2090,2024-12-18,2024-12-18,2013-01-07,1.76
2091,2024-12-18,2024-12-18,2013-01-08,1.74
2092,2024-12-18,2024-12-18,2013-01-09,1.74
2093,2024-12-18,2024-12-18,2013-01-10,1.77
2094,2024-12-18,2024-12-18,2013-01-11,1.75
2095,2024-12-18,2024-12-18,2013-01-14,1.75
2096,2024-12-18,2024-12-18,2013-01-15,1.71
2097,2024-12-18,2024-12-18,2013-01-16,1.70
2098,2024-12-18,2024-12-18,2013-01-17,1.75
2099,2024-12-18,2024-12-18,2013-01-18,1.73
2100,2024-12-18,2024-12-18,2013-01-21,.
2101,2024-12-18,2024-12-18,2013-01-22,1.72
2102,2024-12-18,2024-12-18,2013-01-23,1.73
2103,2024-12-18,2024-12-18,2013-01-24,1.73
2104,2024-12-18,2024-12-18,2013-01-25,1.84
2105,2024-12-18,2024-12-18,2013-01-28,1.86
2106,2024-12-18,2024-12-18,2013-01-29,1.91
2107,2024-12-18,2024-12-18,2013-01-30,1.91
2108,2024-12-18,2024-12-18,2013-01-31,1.87
2109,2024-12-18,2024-12-18,2013-02-01,1.90
2110,2024-12-18,2024-12-18,2013-02-04,1.87
2111,2024-12-18,2024-12-18,2013-02-05,1.91
2112,2024-12-18,2024-12-18,2013-02-06,1.87
2113,2024-12-18,2024-12-18,2013-02-07,1.86
2114,2024-12-18,2024-12-18,2013-02-08,1.85
2115,2024-12-18,2024-12-18,2013-02-11,1.85
2116,2024-12-18,2024-12-18,2013-02-12,1.89
2117,2024-12-18,2024-12-18,2013-02-13,1.91
2118,2024-12-18,2024-12-18,2013-02-14,1.86
2119,2024-12-18,2024-12-18,2013-02-15,1.85
2120,2024-12-18,2024-12-18,2013-02-18,.
2121,2024-12-18,2024-12-18,2013-02-19,1.88
2122,2024-12-18,2024-12-18,2013-02-20,1.87
2123,2024-12-18,2024-12-18,2013-02-21,1.83
2124,2024-12-18,2024-12-18,2013-02-22,1.81
2125,2024-12-18,2024-12-18,2013-02-25,1.73
2126,2024-12-18,2024-12-18,2013-02-26,1.74
2127,2024-12-18,2024-12-18,2013-02-27,1.77
2128,2024-12-18,2024-12-18,2013-02-28,1.75
2129,2024-12-18,2024-12-18,2013-03-01,1.72
2130,2024-12-18,2024-12-18,2013-03-04,1.72
2131,2024-12-18,2024-12-18,2013-03-05,1.75
2132,2024-12-18,2024-12-18,2013-03-06,1.80
2133,2024-12-18,2024-12-18,2013-03-07,1.84
2134,2024-12-18,2024-12-18,2013-03-08,1.91
2135,2024-12-18,2024-12-18,2013-03-11,1.91
2136,2024-12-18,2024-12-18,2013-03-12,1.88
2137,2024-12-18,2024-12-18,2013-03-13,1.90
2138,2024-12-18,2024-12-18,2013-03-14,1.89
2139,2024-12-18,2024-12-18,2013-03-15,1.85
2140,2024-12-18,2024-12-18,2013-03-18,1.80
2141,2024-12-18,2024-12-18,2013-03-19,1.77
2142,2024-12-18,2024-12-18,2013-03-20,1.81
2143,2024-12-18,2024-12-18,2013-03-21,1.79
2144,2024-12-18,2024-12-18,2013-03-22,1.78
2145,2024-12-18,2024-12-18,2013-03-25,1.78
2146,2024-12-18,2024-12-18,2013-03-26,1.78
2147,2024-12-18,2024-12-18,2013-03-27,1.75
2148,2024-12-18,2024-12-18,2013-03-28,1.74
2149,2024-12-18,2024-12-18,2013-03-29,.
2150,2024-12-18,2024-12-18,2013-04-01,1.70
2151,2024-12-18,2024-12-18,2013-04-02,1.73
2152,2024-12-18,2024-12-18,2013-04-03,1.69
2153,2024-12-18,2024-12-18,2013-04-04,1.64
2154,2024-12-18,2024-12-18,2013-04-05,1.57
2155,2024-12-18,2024-12-18,2013-04-08,1.61
2156,2024-12-18,2024-12-18,2013-04-09,1.63
2157,2024-12-18,2024-12-18,2013-04-10,1.69
2158,2024-12-18,2024-12-18,2013-04-11,1.67
2159,2024-12-18,2024-12-18,2013-04-12,1.60
2160,2024-12-18,2024-12-18,2013-04-15,1.57
2161,2024-12-18,2024-12-18,2013-04-16,1.60
2162,2024-12-18,2024-12-18,2013-04-17,1.58
2163,2024-12-18,2024-12-18,2013-04-18,1.57
2164,2024-12-18,2024-12-18,2013-04-19,1.58
2165,2024-12-18,2024-12-18,2013-04-22,1.57
2166,2024-12-18,2024-12-18,2013-04-23,1.60
2167,2024-12-18,2024-12-18,2013-04-24,1.60
2168,2024-12-18,2024-12-18,2013-04-25,1.61
2169,2024-12-18,2024-12-18,2013-04-26,1.57
2170,2024-12-18,2024-12-18,2013-04-29,1.57
2171,2024-12-18,2024-12-18,2013-04-30,1.56
2172,2024-12-18,2024-12-18,2013-05-01,1.52
2173,2024-12-18,2024-12-18,2013-05-02,1.51
2174,2024-12-18,2024-12-18,2013-05-03,1.64
2175,2024-12-18,2024-12-18,2013-05-06,1.66
2176,2024-12-18,2024-12-18,2013-05-07,1.70
2177,2024-12-18,2024-12-18,2013-05-08,1.69
2178,2024-12-18,2024-12-18,2013-05-09,1.69
2179,2024-12-18,2024-12-18,2013-05-10,1.78
2180,2024-12-18,2024-12-18,2013-05-13,1.80
2181,2024-12-18,2024-12-18,2013-05-14,1.85
2182,2024-12-18,2024-12-18,2013-05-15,1.82
2183,2024-12-18,2024-12-18,2013-05-16,1.76
2184,2024-12-18,2024-12-18,2013-05-17,1.85
2185,2024-12-18,2024-12-18,2013-05-20,1.87
2186,2024-12-18,2024-12-18,2013-05-21,1.85
2187,2024-12-18,2024-12-18,2013-05-22,1.95
2188,2024-12-18,2024-12-18,2013-05-23,1.94
2189,2024-12-18,2024-12-18,2013-05-24,1.92
2190,2024-12-18,2024-12-18,2013-05-27,.
2191,2024-12-18,2024-12-18,2013-05-28,2.06
2192,2024-12-18,2024-12-18,2013-05-29,2.05
2193,2024-12-18,2024-12-18,2013-05-30,2.05
2194,2024-12-18,2024-12-18,2013-05-31,2.07
2195,2024-12-18,2024-12-18,2013-06-03,2.03
2196,2024-12-18,2024-12-18,2013-06-04,2.03
2197,2024-12-18,2024-12-18,2013-06-05,2.01
2198,2024-12-18,2024-12-18,2013-06-06,1.98
2199,2024-12-18,2024-12-18,2013-06-07,2.08
2200,2024-12-18,2024-12-18,2013-06-10,2.13
2201,2024-12-18,2024-12-18,2013-06-11,2.11
2202,2024-12-18,2024-12-18,2013-06-12,2.17
2203,2024-12-18,2024-12-18,2013-06-13,2.10
2204,2024-12-18,2024-12-18,2013-06-14,2.04
2205,2024-12-18,2024-12-18,2013-06-17,2.08
2206,2024-12-18,2024-12-18,2013-06-18,2.08
